"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"O06WG","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.57101666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.583333333333333,0,1,1,0,"Z,X",20.833,"11111"
"O06WG","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.6697666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",125.857,"11111"
"O06WG","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.6415,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",58.088,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.1905,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",20.395,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.47605,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",17.033,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.93721666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.25,0,0,2,0,"A,U,B",27.571,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.00548333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",4.001,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.16745,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",9.607,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.34386666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",8.827,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.38413333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.0833333333333333,0,0,1,0,"H",2.312,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.50631666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"F,K",7.229,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.79496666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.166666666666667,1,1,2,0,"I,M,O",16.815,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.2136,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"Z",25.013,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.33361666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",7.097,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.55555,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",13.218,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.9733,"Which 2 shifts end when Z begins?","meets","13","FALSE",0.5,1,0,0,0,"E",24.898,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.03108333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.166666666666667,0,0,2,0,"C,I",3.276,"11111"
"SD4VK","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.26661666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.25,1,0,3,0,"D,J,N,X",14.035,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.655583333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",19.271,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.847316666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",11.394,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.01463333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",0,0,0,0,1,"",9.936,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.2278,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"K",12.692,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.4206,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",11.462,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.5845,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,0,0,1,0,"I",4.461,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.62335,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.0833333333333333,0,0,1,0,"E",2.228,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.65276666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"K",1.642,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.70203333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"K",2.851,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.74235,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"I",2.32,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.7895,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"K",2.725,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.81731666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"E",1.568,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.87838333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"C,I",3.562,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.91976666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1.08333333333333,0,1,1,0,"B,H",2.38,"11111"
"ZOPCY","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.98028333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"E",3.506,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.857783333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",19.957,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.06551666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",12.373,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.23073333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"K",9.817,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.48811666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D,E",15.345,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.5086,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"H",61.134,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.73755,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",8.818,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.1552,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",24.961,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.98681666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"N",49.801,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.36481666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",22.59,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.7772,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"P",24.649,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.94433333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.93,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.10781666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",9.721,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.32268333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"L,P",12.8,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.56611666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"P",14.515,"11111"
"XTT38","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.37536666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.416666666666667,1,0,1,0,"K,O",48.457,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.7187,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",24.859,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.8867,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",9.947,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.14776666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",15.487,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.4958,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",20.768,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.16633333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",39.819,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.50996666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.815,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.87228333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",21.618,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.10993333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"F",134.117,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.34398333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.387,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.8945,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",32.889,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.03436666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.5,0,1,0,0,"F",8.268,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.19531666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",9.521,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.45551666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",15.483,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.01853333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",33.656,"11111"
"KMT0C","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.1843166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1.08333333333333,0,2,1,0,"B,E,F",69.802,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.849333333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",10.742,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.99115,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",8.388,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.18101666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",11.291,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.4635,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",16.857,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.78993333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",19.358,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.9888,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.509,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.15158333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",9.622,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.59925,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",26.754,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.68683333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"C",5.156,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.72831666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"N",2.344,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.75768333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"K",1.648,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.79813333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",2.334,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.83216666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"J",1.92,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.86588333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"I",1.912,"11111"
"X11LP","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.92181666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"E",3.226,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.8015,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",12.482,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.962283333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,0,0,"J",9.573,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.56846666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",96.237,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.85701666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",17.007,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.45411666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",35.555,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.69638333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",10.589,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.7546,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.0833333333333333,0,0,1,0,"E",63.249,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.8038,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"N",2.733,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.89738333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.166666666666667,0,0,2,0,"K,O",5.535,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.94965,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.166666666666667,0,0,2,0,"B,J",3.065,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.99585,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"E,P",2.697,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.1179,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.166666666666667,0,0,2,0,"D,L",7.246,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.16763333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",0.416666666666667,1,0,1,0,"E,M",2.907,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.25218333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.166666666666667,0,0,2,0,"E,F",4.996,"11111"
"ZB711","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.31355,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.416666666666667,1,0,1,0,"K,L",3.604,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.85805,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",15.826,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.980766666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.257,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.2355,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",15.182,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.60273333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"E",21.907,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.72301666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",7.098,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.83385,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,0,0,1,0,"C",2.11,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.86133333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.0833333333333333,0,0,1,0,"K",1.548,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.94966666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"O",5.191,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.9783,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"N",1.615,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.00051666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,0,0,"F",1.228,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.02245,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"G",1.209,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.04271666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",1.099,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.0691,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"O",1.475,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.10938333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"P",2.313,"11111"
"CY2RD","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.13605,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"D",1.487,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.21815,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",21.457,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.4292,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",12.573,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.08865,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",39.477,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.63756666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",32.837,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.72598333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",65.203,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.96815,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",10.447,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.27423333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",18.272,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.33295,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",63.432,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.94488333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",36.171,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.89146666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",56.683,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.05681666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.832,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.17696666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",7.122,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.57865,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",24.014,"11111"
"C2WBE","SGC4B","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.20086666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",37.233,"11111"
