"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.5853,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",44.133
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",5.89403333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",18.425
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",8.26493333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",142.161
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",8.69003333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",25.216
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",8.81406666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.351
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",9.17063333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",21.269
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",9.55278333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",22.813
"1NKF3","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",11.0328,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",88.707
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.63843333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",44.424
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.9112,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",16.251
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.1937,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",16.835
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.8476,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",39.099
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.3504,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",90.078
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",4.63958333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.383
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.00068333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",21.549
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.63926666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",38.209
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",5.96845,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",19.615
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.47871666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",30.518
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.72956666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",14.9
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.79123333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",3.547
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",7.21233333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",25.127
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.84205,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",37.684
"7KD25","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",8.5129,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",40.146
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.5774,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",16.014
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.89773333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",19.116
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.7694333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","O,J",52.198
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.0283666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",15.434
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.26405,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","J,H",14.035
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",12.2941666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",40.37
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",12.5812833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",17.123
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.2832833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",42.013
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",14.1011833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",48.967
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.7163333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","G",36.806
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.85685,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",8.325
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",15.0167333333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",9.491
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",15.5338833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","B,X",30.927
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",15.7600666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","G",13.469
"0L78J","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",16.1948166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",25.968
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",5.71831666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",108.022
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.0891,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",21.949
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.3892,"Which shift(s) begin when C ends?","meets","3","TRUE","F",17.886
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.53591666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",8.691
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.43281666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",53.686
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",7.97653333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",20.815
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.00921666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",61.834
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.92116666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",54.427
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",10.3170166666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",23.635
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",10.4734666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",9.267
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",10.7304,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",15.296
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",11.3837666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",39.086
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",11.7677166666667,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",22.921
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",12.0468,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",16.628
"T8EZ7","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",12.3454,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",17.796
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.1915,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",22.745
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.48391666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",17.443
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.19106666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",42.335
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.81913333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",97.219
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.61528333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","O,F",107.49
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.88771666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.709
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.2254,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",19.837
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.11798333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",53.438
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",7.69535,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",34.546
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.92475,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",73.666
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.06248333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","M",8.002
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.23138333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.04
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",9.86476666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",37.902
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.9031,"Which shift(s) end at 3pm?","endtime","14","FALSE","",62.202
"U9386","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.8592,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",57.054
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.60853333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",103.664
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.83446666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","U,Z",133.258
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.58798333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","D,U,Z",44.924
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.48385,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",113.621
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",12.7269,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",314.273
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",13.06985,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",17.007
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.03495,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",57.613
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",15.9711833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",116.07
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",17.2931666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",79.019
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",18.4129333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",66.87
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",18.8435,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",25.532
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",19.1630666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",19.07
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",19.4358166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",16.26
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",20.2991,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",51.695
"EK80Y","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",21.8404166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",92.362
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.82438333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",23.565
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.08345,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",15.416
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.29568333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",12.643
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.73125,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",26.026
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.32695,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",35.646
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.61063333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.561
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.13531666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","D,N",31.388
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.6088,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",28.305
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.83835,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",13.682
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.17056666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",19.828
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.31726666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.715
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.43393333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.912
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.75655,"Which 2 shifts end when Z begins?","meets","13","FALSE","X",19.27
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.02073333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",15.75
"TDN6D","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.29526666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",16.38
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.53881666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",24.972
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.67958333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",8.337
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.27676666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",35.7
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.5309,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",15.123
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.58165,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",62.935
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.79256666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.175
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.2045,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",24.605
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.14215,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",55.686
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.17138333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",61.652
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.68505,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",30.496
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.89895,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.73
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.07696666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.525
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.16123333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",64.926
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.66431666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",29.858
"T285G","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",10.0749166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,M",24.52
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.90008333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.572
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.1388,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.717
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.87315,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",43.462
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.89345,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",60.493
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.67823333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",106.408
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.91645,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.386
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.1846,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.532
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.54295,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",20.942
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.9564,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",24.151
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.50546666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",32.392
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.6403,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.559
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.75226666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.194
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.16243333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",23.933
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.5507,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",22.738
"COU7L","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.28256666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",43.357
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.99798333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",71.379
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.15243333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",68.572
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.53556666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",22.262
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.38643333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",50.722
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.86995,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",208.893
"AW74X","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.17401666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.552
