"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"YSGN7","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.95195,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.843
"YSGN7","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.0564,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.165
"YSGN7","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.535,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",28.605
"YSGN7","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.63431666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","",5.848
"YSGN7","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.79511666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",9.449
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.37603333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",31.526
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.49655,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.094
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.8819,"Which shift(s) begin when C ends?","meets","3","FALSE","X,U",22.991
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.43128333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","A",32.839
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.30098333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","A,C,O,J,H,F,Z",52.051
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.076,"Which shift(s) are six hours long?","duration","6","FALSE","E",42.731
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.75825,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",40.791
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.75685,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",59.784
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.51518333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",45.369
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.65603333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",68.309
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.91048333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",14.846
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.04268333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.81
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",10.2441,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",131.957
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.7546666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",30.283
"QP8ZB","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.5724666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,E",48.943
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.09628333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",72.967
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.29135,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.433
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.71308333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",25.159
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.16241666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",86.86
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",9.41121666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",134.599
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",9.7122,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.18
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",10.0888333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",22.51
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",10.6522666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",33.656
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",11.2977333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",38.614
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",12.6224,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",79.388
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",12.89455,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",16.05
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",13.0430666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.775
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",13.9372166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",53.533
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",14.7837333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",50.703
"QRO1B","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",15.98575,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",72.013
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.16928333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",31.585
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.38123333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.516
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.81386666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",25.846
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.02268333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",12.41
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.36295,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",20.303
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.30725,"Which shift(s) are six hours long?","duration","6","FALSE","E,J",49.825
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.27605,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",117.923
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.67421666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","J",83.561
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",8.12731666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",26.885
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.40866666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","P",16.739
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.62141666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.652
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.85393333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",13.839
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",9.69943333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","C,P",50.603
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.5047833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","O",48.21
"Y6S2B","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.2243833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,J",43.067
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.52093333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",28.43
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.63356666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",6.593
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.86625,"Which shift(s) begin when C ends?","meets","3","FALSE","A",13.869
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.13933333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","J,H",16.299
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.29898333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",69.563
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.94946666666667,"Which shift(s) are six hours long?","duration","6","FALSE","K,X",31.833
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.25998333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","H,L",18.52
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.33211666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E,I",64.244
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",6.05295,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",42.968
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.56311666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",30.512
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.72038333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.346
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.81603333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.653
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",7.14125,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",19.422
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.70013333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",33.37
"MR48X","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",8.69781666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",59.776
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.53536666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",33.644
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.67521666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",8.298
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.76746666666667,"Which shift(s) begin when C ends?","meets","3","TRUE","F",5.446
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.87763333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",6.516
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.34345,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",27.86
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.89086666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",23.769
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.49006666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",35.864
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.40531666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","A,G,K",54.829
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.94123333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",32.063
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.2641,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",19.283
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.55198333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",17.185
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.63481666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",4.88
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.80785,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",10.291
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.91201666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","",6.142
"O7NMU","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.30875,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",23.716
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.94483333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",39.713
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.19016666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",14.373
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.70053333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",30.509
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.71365,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",120.671
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",10.6727833333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",357.23
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.9425666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.213
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.1555333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",12.672
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.45805,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",78.032
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.73055,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",16.029
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",15.2763833333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",152.633
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",15.4001,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.111
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",15.4839333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.927
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",16.2532833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",46.05
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",16.9681,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",42.781
"XSZGB","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",17.8304333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",51.479
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.46695,"Which shift(s) start at 11 am?","starttime","1","FALSE","C,O,J,E",29.827
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.67888333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","X",12.618
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.80521666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","U",7.485
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.92851666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",7.302
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.97913333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","B",2.945
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.04881666666667,"Which shift(s) are six hours long?","duration","6","FALSE","",1.617
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.06443333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","",0.843
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.07881666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",0.741
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.09601666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",0.91
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.1077,"Which shift(s) end at the same time as F?","ends","10","FALSE","",0.567
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.12021666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","",0.583
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.13053333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","",0.485
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.14531666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","",0.519
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.15688333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","",0.572
"D16DW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.167,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",0.501
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.70235,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.663
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.85756666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","G",9.22
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.28498333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",25.547
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.85656666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",33.807
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.12408333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","H",15.92
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.25116666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.203
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.54715,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",17.67
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.65558333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","K",6.399
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.68573333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",1.237
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.75788333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","G,J",3.795
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.85588333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",5.056
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.94053333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.898
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.31806666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",21.127
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.53763333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",13.007
"A1DBN","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.56621666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",1.532
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.49628333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.034
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.72651666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",73.706
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.10015,"Which shift(s) begin when C ends?","meets","3","TRUE","F",21.843
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.39203333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",17.397
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.55076666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",9.412
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.7901,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.443
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.31241666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",31.218
"BKFLW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.0438,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",43.77
