"subject","mode","pretty_condition","question","score"
"W7EBS","lab-synch","control",11,9
"W7EBS","lab-synch","control",12,10
"W7EBS","lab-synch","control",13,11
"EGP0T","lab-synch","control",1,-1
"EGP0T","lab-synch","control",2,-2
"EGP0T","lab-synch","control",3,-3
"EGP0T","lab-synch","control",4,-4
"EGP0T","lab-synch","control",5,-5
"EGP0T","lab-synch","control",6,-6
"EGP0T","lab-synch","control",7,-7
"EGP0T","lab-synch","control",8,-8
"EGP0T","lab-synch","control",9,-9
"EGP0T","lab-synch","control",10,-10
"EGP0T","lab-synch","control",11,-11
"EGP0T","lab-synch","control",12,-12
"EGP0T","lab-synch","control",13,-13
"CK5DF","lab-synch","control",1,-1
"CK5DF","lab-synch","control",2,-2
"CK5DF","lab-synch","control",3,-3
"CK5DF","lab-synch","control",4,-4
"CK5DF","lab-synch","control",5,-4.5
"CK5DF","lab-synch","control",6,-5.5
"CK5DF","lab-synch","control",7,-6.5
"CK5DF","lab-synch","control",8,-7.5
"CK5DF","lab-synch","control",9,-8.5
"CK5DF","lab-synch","control",10,-9.5
"CK5DF","lab-synch","control",11,-10.5
"CK5DF","lab-synch","control",12,-11.5
"CK5DF","lab-synch","control",13,-12.5
"9BBMD","lab-synch","control",1,-1
"9BBMD","lab-synch","control",2,-2
"9BBMD","lab-synch","control",3,-3
"9BBMD","lab-synch","control",4,-4
"9BBMD","lab-synch","control",5,-5
"9BBMD","lab-synch","control",6,-6
"9BBMD","lab-synch","control",7,-7
"9BBMD","lab-synch","control",8,-8
"9BBMD","lab-synch","control",9,-9
"9BBMD","lab-synch","control",10,-10
"9BBMD","lab-synch","control",11,-11
"9BBMD","lab-synch","control",12,-12
"9BBMD","lab-synch","control",13,-13
"UX4QZ","lab-synch","control",1,-1
"UX4QZ","lab-synch","control",2,-2
"UX4QZ","lab-synch","control",3,-3
"UX4QZ","lab-synch","control",4,-4
"UX4QZ","lab-synch","control",5,-5
"UX4QZ","lab-synch","control",6,-6
"UX4QZ","lab-synch","control",7,-7
"UX4QZ","lab-synch","control",8,-8
"UX4QZ","lab-synch","control",9,-9
"UX4QZ","lab-synch","control",10,-10
"UX4QZ","lab-synch","control",11,-11
"UX4QZ","lab-synch","control",12,-11.5
"UX4QZ","lab-synch","control",13,-12.5
"GQ35Z","lab-synch","control",1,1
"GQ35Z","lab-synch","control",2,2
"GQ35Z","lab-synch","control",3,3
"GQ35Z","lab-synch","control",4,4
"GQ35Z","lab-synch","control",5,5
"GQ35Z","lab-synch","control",6,6
"GQ35Z","lab-synch","control",7,7
"GQ35Z","lab-synch","control",8,8
"GQ35Z","lab-synch","control",9,9
"GQ35Z","lab-synch","control",10,10
"GQ35Z","lab-synch","control",11,11
"GQ35Z","lab-synch","control",12,12
"GQ35Z","lab-synch","control",13,13
"WKBNA","lab-synch","control",1,1
"WKBNA","lab-synch","control",2,2
"WKBNA","lab-synch","control",3,3
"WKBNA","lab-synch","control",4,4
"WKBNA","lab-synch","control",5,5
"WKBNA","lab-synch","control",6,6
"WKBNA","lab-synch","control",7,6
"WKBNA","lab-synch","control",8,7
"WKBNA","lab-synch","control",9,8
"WKBNA","lab-synch","control",10,9
"WKBNA","lab-synch","control",11,10
"WKBNA","lab-synch","control",12,11
"WKBNA","lab-synch","control",13,12
"F3GZE","lab-synch","control",1,0.5
"F3GZE","lab-synch","control",2,1
"F3GZE","lab-synch","control",3,0.5
"F3GZE","lab-synch","control",4,1.5
"F3GZE","lab-synch","control",5,2.5
"F3GZE","lab-synch","control",6,3.5
"F3GZE","lab-synch","control",7,4.5
"F3GZE","lab-synch","control",8,5.5
"F3GZE","lab-synch","control",9,6.5
"F3GZE","lab-synch","control",10,7.5
"F3GZE","lab-synch","control",11,8.5
"F3GZE","lab-synch","control",12,9.5
"F3GZE","lab-synch","control",13,9
"X9PTQ","lab-synch","control",1,-1
"X9PTQ","lab-synch","control",2,-2
"X9PTQ","lab-synch","control",3,-3
"X9PTQ","lab-synch","control",4,-3.5
"X9PTQ","lab-synch","control",5,-4.5
"X9PTQ","lab-synch","control",6,-5.5
"X9PTQ","lab-synch","control",7,-6.5
"X9PTQ","lab-synch","control",8,-6
"X9PTQ","lab-synch","control",9,-7
"X9PTQ","lab-synch","control",10,-8
"X9PTQ","lab-synch","control",11,-8.5
"X9PTQ","lab-synch","control",12,-9.5
"X9PTQ","lab-synch","control",13,-10.5
"J1JP6","lab-synch","control",1,-1
"J1JP6","lab-synch","control",2,-2
"J1JP6","lab-synch","control",3,-3
"J1JP6","lab-synch","control",4,-4
"J1JP6","lab-synch","control",5,-4
"J1JP6","lab-synch","control",6,-5
"J1JP6","lab-synch","control",7,-6
"J1JP6","lab-synch","control",8,-5
"J1JP6","lab-synch","control",9,-6
"J1JP6","lab-synch","control",10,-7
"J1JP6","lab-synch","control",11,-8
"J1JP6","lab-synch","control",12,-9
"J1JP6","lab-synch","control",13,-10
"38NFJ","lab-synch","impasse",1,0
"38NFJ","lab-synch","impasse",2,-0.5
"38NFJ","lab-synch","impasse",3,0.5
"38NFJ","lab-synch","impasse",4,1
"38NFJ","lab-synch","impasse",5,2
"38NFJ","lab-synch","impasse",6,1
"38NFJ","lab-synch","impasse",7,2
"38NFJ","lab-synch","impasse",8,3
"38NFJ","lab-synch","impasse",9,4
"38NFJ","lab-synch","impasse",10,5
"38NFJ","lab-synch","impasse",11,6
"38NFJ","lab-synch","impasse",12,7
"38NFJ","lab-synch","impasse",13,8
"QGQ61","lab-synch","impasse",1,1
"QGQ61","lab-synch","impasse",2,2
"QGQ61","lab-synch","impasse",3,3
"QGQ61","lab-synch","impasse",4,4
"QGQ61","lab-synch","impasse",5,5
"QGQ61","lab-synch","impasse",6,6
"QGQ61","lab-synch","impasse",7,7
"QGQ61","lab-synch","impasse",8,8
"QGQ61","lab-synch","impasse",9,9
"QGQ61","lab-synch","impasse",10,10
"QGQ61","lab-synch","impasse",11,9.5
"QGQ61","lab-synch","impasse",12,10.5
"QGQ61","lab-synch","impasse",13,11.5
"R06S6","lab-synch","impasse",1,-1
"R06S6","lab-synch","impasse",2,-2
"R06S6","lab-synch","impasse",3,-1.5
"R06S6","lab-synch","impasse",4,-2.5
"R06S6","lab-synch","impasse",5,-1.5
"R06S6","lab-synch","impasse",6,-2.5
"R06S6","lab-synch","impasse",7,-3.5
"R06S6","lab-synch","impasse",8,-4.5
"R06S6","lab-synch","impasse",9,-5.5
"R06S6","lab-synch","impasse",10,-6.5
"R06S6","lab-synch","impasse",11,-7.5
"R06S6","lab-synch","impasse",12,-8.5
"R06S6","lab-synch","impasse",13,-9
"808YR","lab-synch","impasse",1,0
"808YR","lab-synch","impasse",2,0
"808YR","lab-synch","impasse",3,-1
"808YR","lab-synch","impasse",4,-1.5
"808YR","lab-synch","impasse",5,-1.5
"808YR","lab-synch","impasse",6,-2.5
"808YR","lab-synch","impasse",7,-3
"808YR","lab-synch","impasse",8,-4
"808YR","lab-synch","impasse",9,-5
"808YR","lab-synch","impasse",10,-6
"808YR","lab-synch","impasse",11,-7
"808YR","lab-synch","impasse",12,-8
"808YR","lab-synch","impasse",13,-9
"VSHHA","lab-synch","impasse",1,-1
"VSHHA","lab-synch","impasse",2,0
"VSHHA","lab-synch","impasse",3,-1
"VSHHA","lab-synch","impasse",4,-1.5
"VSHHA","lab-synch","impasse",5,-0.5
"VSHHA","lab-synch","impasse",6,0.5
"VSHHA","lab-synch","impasse",7,0
"VSHHA","lab-synch","impasse",8,0.5
"VSHHA","lab-synch","impasse",9,1.5
"VSHHA","lab-synch","impasse",10,2.5
"VSHHA","lab-synch","impasse",11,3.5
"VSHHA","lab-synch","impasse",12,4.5
"VSHHA","lab-synch","impasse",13,5.5
"H2N27","lab-synch","impasse",1,1
"H2N27","lab-synch","impasse",2,2
"H2N27","lab-synch","impasse",3,1.5
"H2N27","lab-synch","impasse",4,1.5
"H2N27","lab-synch","impasse",5,0.5
"H2N27","lab-synch","impasse",6,0
"H2N27","lab-synch","impasse",7,1
"H2N27","lab-synch","impasse",8,0.5
"H2N27","lab-synch","impasse",9,1.5
"H2N27","lab-synch","impasse",10,0.5
"H2N27","lab-synch","impasse",11,0
"H2N27","lab-synch","impasse",12,-0.5
"H2N27","lab-synch","impasse",13,-1
"6Y93F","lab-synch","control",1,-1
"6Y93F","lab-synch","control",2,-2
"6Y93F","lab-synch","control",3,-3
"6Y93F","lab-synch","control",4,-4
"6Y93F","lab-synch","control",5,-3
"6Y93F","lab-synch","control",6,-4
"6Y93F","lab-synch","control",7,-5
"6Y93F","lab-synch","control",8,-6
"6Y93F","lab-synch","control",9,-7
"6Y93F","lab-synch","control",10,-8
"6Y93F","lab-synch","control",11,-9
"6Y93F","lab-synch","control",12,-10
"6Y93F","lab-synch","control",13,-11
"H1RGT","lab-synch","impasse",1,1
"H1RGT","lab-synch","impasse",2,2
"H1RGT","lab-synch","impasse",3,3
"H1RGT","lab-synch","impasse",4,4
"H1RGT","lab-synch","impasse",5,5
"H1RGT","lab-synch","impasse",6,6
"H1RGT","lab-synch","impasse",7,7
"H1RGT","lab-synch","impasse",8,8
"H1RGT","lab-synch","impasse",9,9
"H1RGT","lab-synch","impasse",10,10
"H1RGT","lab-synch","impasse",11,9.5
"H1RGT","lab-synch","impasse",12,10.5
"H1RGT","lab-synch","impasse",13,11.5
"MOWH2","lab-synch","impasse",1,0
"MOWH2","lab-synch","impasse",2,0
"MOWH2","lab-synch","impasse",3,0
"MOWH2","lab-synch","impasse",4,-1
"MOWH2","lab-synch","impasse",5,-1.5
"MOWH2","lab-synch","impasse",6,-1.5
"MOWH2","lab-synch","impasse",7,-2.5
"MOWH2","lab-synch","impasse",8,-3.5
"MOWH2","lab-synch","impasse",9,-4.5
"MOWH2","lab-synch","impasse",10,-5.5
"MOWH2","lab-synch","impasse",11,-6.5
"MOWH2","lab-synch","impasse",12,-6.5
"MOWH2","lab-synch","impasse",13,-6.5
"FSWW4","lab-synch","impasse",1,0.5
"FSWW4","lab-synch","impasse",2,1.5
"FSWW4","lab-synch","impasse",3,0.5
"FSWW4","lab-synch","impasse",4,0
"FSWW4","lab-synch","impasse",5,1
"FSWW4","lab-synch","impasse",6,2
"FSWW4","lab-synch","impasse",7,1.5
"FSWW4","lab-synch","impasse",8,2.5
"FSWW4","lab-synch","impasse",9,3.5
"FSWW4","lab-synch","impasse",10,4.5
"FSWW4","lab-synch","impasse",11,5.5
"FSWW4","lab-synch","impasse",12,5.5
"FSWW4","lab-synch","impasse",13,6.5
"VT5BG","lab-synch","impasse",1,0
"VT5BG","lab-synch","impasse",2,1
"VT5BG","lab-synch","impasse",3,2
"VT5BG","lab-synch","impasse",4,3
"VT5BG","lab-synch","impasse",5,3.5
"VT5BG","lab-synch","impasse",6,4.5
"VT5BG","lab-synch","impasse",7,5.5
"VT5BG","lab-synch","impasse",8,6.5
"VT5BG","lab-synch","impasse",9,7.5
"VT5BG","lab-synch","impasse",10,8.5
"VT5BG","lab-synch","impasse",11,9.5
"VT5BG","lab-synch","impasse",12,9.5
"VT5BG","lab-synch","impasse",13,10.5
"39GMD","lab-synch","impasse",1,-1
"39GMD","lab-synch","impasse",2,-2
"39GMD","lab-synch","impasse",3,-3
"39GMD","lab-synch","impasse",4,-4
"39GMD","lab-synch","impasse",5,-3.5
"39GMD","lab-synch","impasse",6,-4.5
"39GMD","lab-synch","impasse",7,-5.5
"39GMD","lab-synch","impasse",8,-6.5
"39GMD","lab-synch","impasse",9,-7.5
"39GMD","lab-synch","impasse",10,-8.5
"39GMD","lab-synch","impasse",11,-9
"39GMD","lab-synch","impasse",12,-10
"39GMD","lab-synch","impasse",13,-10.5
"YP2FK","lab-synch","impasse",1,-1
"YP2FK","lab-synch","impasse",2,-1
"YP2FK","lab-synch","impasse",3,-1
"YP2FK","lab-synch","impasse",4,-1.5
"YP2FK","lab-synch","impasse",5,-2
"YP2FK","lab-synch","impasse",6,-3
"YP2FK","lab-synch","impasse",7,-3
"YP2FK","lab-synch","impasse",8,-3.5
"YP2FK","lab-synch","impasse",9,-4.5
"YP2FK","lab-synch","impasse",10,-5.5
"YP2FK","lab-synch","impasse",11,-6.5
"YP2FK","lab-synch","impasse",12,-7
"YP2FK","lab-synch","impasse",13,-7.5
"ZKB08","lab-synch","impasse",1,0
"ZKB08","lab-synch","impasse",2,0
"ZKB08","lab-synch","impasse",3,1
"ZKB08","lab-synch","impasse",4,0
"ZKB08","lab-synch","impasse",5,-0.5
"ZKB08","lab-synch","impasse",6,-1.5
"ZKB08","lab-synch","impasse",7,-2.5
"ZKB08","lab-synch","impasse",8,-3.5
"ZKB08","lab-synch","impasse",9,-4.5
"ZKB08","lab-synch","impasse",10,-5.5
"ZKB08","lab-synch","impasse",11,-6.5
"ZKB08","lab-synch","impasse",12,-7.5
"ZKB08","lab-synch","impasse",13,-8.5
"D3LUH","lab-synch","impasse",1,-1
"D3LUH","lab-synch","impasse",2,0
"D3LUH","lab-synch","impasse",3,1
"D3LUH","lab-synch","impasse",4,2
"D3LUH","lab-synch","impasse",5,3
"D3LUH","lab-synch","impasse",6,4
"D3LUH","lab-synch","impasse",7,5
"D3LUH","lab-synch","impasse",8,6
"D3LUH","lab-synch","impasse",9,7
"D3LUH","lab-synch","impasse",10,8
"D3LUH","lab-synch","impasse",11,9
"D3LUH","lab-synch","impasse",12,10
"D3LUH","lab-synch","impasse",13,11
"DM4T0","lab-synch","impasse",1,1
"DM4T0","lab-synch","impasse",2,2
"DM4T0","lab-synch","impasse",3,1
"DM4T0","lab-synch","impasse",4,0.5
"DM4T0","lab-synch","impasse",5,1.5
"DM4T0","lab-synch","impasse",6,0.5
"DM4T0","lab-synch","impasse",7,-0.5
"DM4T0","lab-synch","impasse",8,0.5
"DM4T0","lab-synch","impasse",9,-0.5
"DM4T0","lab-synch","impasse",10,-1.5
"DM4T0","lab-synch","impasse",11,-2
"DM4T0","lab-synch","impasse",12,-1
"DM4T0","lab-synch","impasse",13,-1.5
"67NP2","lab-synch","impasse",1,1
"67NP2","lab-synch","impasse",2,2
"67NP2","lab-synch","impasse",3,3
"67NP2","lab-synch","impasse",4,4
"67NP2","lab-synch","impasse",5,5
"67NP2","lab-synch","impasse",6,4
"67NP2","lab-synch","impasse",7,3
"67NP2","lab-synch","impasse",8,2
"67NP2","lab-synch","impasse",9,1.5
"67NP2","lab-synch","impasse",10,0.5
"67NP2","lab-synch","impasse",11,-0.5
"67NP2","lab-synch","impasse",12,-1.5
"67NP2","lab-synch","impasse",13,-0.5
"8LK9M","lab-synch","impasse",1,1
"8LK9M","lab-synch","impasse",2,2
"8LK9M","lab-synch","impasse",3,3
"8LK9M","lab-synch","impasse",4,4
"8LK9M","lab-synch","impasse",5,3.5
"8LK9M","lab-synch","impasse",6,4.5
"8LK9M","lab-synch","impasse",7,4.5
"8LK9M","lab-synch","impasse",8,5.5
"8LK9M","lab-synch","impasse",9,6.5
"8LK9M","lab-synch","impasse",10,7.5
"8LK9M","lab-synch","impasse",11,8.5
"8LK9M","lab-synch","impasse",12,9.5
"8LK9M","lab-synch","impasse",13,10.5
"OZV09","lab-synch","impasse",1,-1
"OZV09","lab-synch","impasse",2,-2
"OZV09","lab-synch","impasse",3,-2.5
"OZV09","lab-synch","impasse",4,-3
"OZV09","lab-synch","impasse",5,-2
"OZV09","lab-synch","impasse",6,-3
"OZV09","lab-synch","impasse",7,-4
"OZV09","lab-synch","impasse",8,-5
"OZV09","lab-synch","impasse",9,-6
"OZV09","lab-synch","impasse",10,-7
"OZV09","lab-synch","impasse",11,-7.5
"OZV09","lab-synch","impasse",12,-8
"OZV09","lab-synch","impasse",13,-9
"T5SHZ","lab-synch","impasse",1,-1
"T5SHZ","lab-synch","impasse",2,0
"T5SHZ","lab-synch","impasse",3,1
"T5SHZ","lab-synch","impasse",4,2
"T5SHZ","lab-synch","impasse",5,3
"T5SHZ","lab-synch","impasse",6,4
"T5SHZ","lab-synch","impasse",7,5
"T5SHZ","lab-synch","impasse",8,6
"T5SHZ","lab-synch","impasse",9,7
"T5SHZ","lab-synch","impasse",10,8
"T5SHZ","lab-synch","impasse",11,9
"T5SHZ","lab-synch","impasse",12,10
"T5SHZ","lab-synch","impasse",13,11
"QOJ6L","lab-synch","impasse",1,1
"QOJ6L","lab-synch","impasse",2,2
"QOJ6L","lab-synch","impasse",3,3
"QOJ6L","lab-synch","impasse",4,4
"QOJ6L","lab-synch","impasse",5,5
"QOJ6L","lab-synch","impasse",6,6
"QOJ6L","lab-synch","impasse",7,7
"QOJ6L","lab-synch","impasse",8,8
"QOJ6L","lab-synch","impasse",9,9
"QOJ6L","lab-synch","impasse",10,10
"QOJ6L","lab-synch","impasse",11,11
"QOJ6L","lab-synch","impasse",12,12
"QOJ6L","lab-synch","impasse",13,13
"AFQCB","lab-synch","impasse",1,1
"AFQCB","lab-synch","impasse",2,0.5
"AFQCB","lab-synch","impasse",3,0
"AFQCB","lab-synch","impasse",4,-0.5
"AFQCB","lab-synch","impasse",5,-1.5
"AFQCB","lab-synch","impasse",6,-2.5
"AFQCB","lab-synch","impasse",7,-3.5
"AFQCB","lab-synch","impasse",8,-4.5
"AFQCB","lab-synch","impasse",9,-5.5
"AFQCB","lab-synch","impasse",10,-6.5
"AFQCB","lab-synch","impasse",11,-7.5
"AFQCB","lab-synch","impasse",12,-8.5
"AFQCB","lab-synch","impasse",13,-9.5
"G443Q","lab-synch","impasse",1,0.5
"G443Q","lab-synch","impasse",2,1.5
"G443Q","lab-synch","impasse",3,0.5
"G443Q","lab-synch","impasse",4,0
"G443Q","lab-synch","impasse",5,0
"G443Q","lab-synch","impasse",6,-1
"G443Q","lab-synch","impasse",7,-1.5
"G443Q","lab-synch","impasse",8,-1.5
"G443Q","lab-synch","impasse",9,-2.5
"G443Q","lab-synch","impasse",10,-3.5
"G443Q","lab-synch","impasse",11,-4
"G443Q","lab-synch","impasse",12,-5
"G443Q","lab-synch","impasse",13,-6
"1SY41","asynch","impasse",1,1
"1SY41","asynch","impasse",2,2
"1SY41","asynch","impasse",3,3
"1SY41","asynch","impasse",4,4
"1SY41","asynch","impasse",5,5
"1SY41","asynch","impasse",6,6
"1SY41","asynch","impasse",7,7
"1SY41","asynch","impasse",8,8
"1SY41","asynch","impasse",9,9
"1SY41","asynch","impasse",10,10
"1SY41","asynch","impasse",11,11
"1SY41","asynch","impasse",12,12
"1SY41","asynch","impasse",13,13
"LNVKO","asynch","control",1,1
"LNVKO","asynch","control",2,2
"LNVKO","asynch","control",3,3
"LNVKO","asynch","control",4,4
"LNVKO","asynch","control",5,5
"LNVKO","asynch","control",6,6
"LNVKO","asynch","control",7,7
"LNVKO","asynch","control",8,8
"LNVKO","asynch","control",9,9
"LNVKO","asynch","control",10,10
"LNVKO","asynch","control",11,11
"LNVKO","asynch","control",12,12
"LNVKO","asynch","control",13,13
"OUCFL","asynch","impasse",1,0.5
"OUCFL","asynch","impasse",2,1.5
"OUCFL","asynch","impasse",3,2.5
"OUCFL","asynch","impasse",4,3.5
"OUCFL","asynch","impasse",5,4.5
"OUCFL","asynch","impasse",6,5.5
"OUCFL","asynch","impasse",7,5
"OUCFL","asynch","impasse",8,5.5
"OUCFL","asynch","impasse",9,6.5
"OUCFL","asynch","impasse",10,7.5
"OUCFL","asynch","impasse",11,7
"OUCFL","asynch","impasse",12,8
"OUCFL","asynch","impasse",13,7
"KT7ZF","asynch","impasse",1,-1
"KT7ZF","asynch","impasse",2,-2
"KT7ZF","asynch","impasse",3,-2.5
"KT7ZF","asynch","impasse",4,-3.5
"KT7ZF","asynch","impasse",5,-2.5
"KT7ZF","asynch","impasse",6,-3.5
"KT7ZF","asynch","impasse",7,-4.5
"KT7ZF","asynch","impasse",8,-4
"KT7ZF","asynch","impasse",9,-3
"KT7ZF","asynch","impasse",10,-4
"KT7ZF","asynch","impasse",11,-5
"KT7ZF","asynch","impasse",12,-6
"KT7ZF","asynch","impasse",13,-5
"WWMDF","asynch","control",1,-1
"WWMDF","asynch","control",2,-2
"WWMDF","asynch","control",3,-3
"WWMDF","asynch","control",4,-4
"WWMDF","asynch","control",5,-5
"WWMDF","asynch","control",6,-6
"WWMDF","asynch","control",7,-7
"WWMDF","asynch","control",8,-8
"WWMDF","asynch","control",9,-9
"WWMDF","asynch","control",10,-10
"WWMDF","asynch","control",11,-11
"WWMDF","asynch","control",12,-12
"WWMDF","asynch","control",13,-13
"ACEXT","asynch","impasse",1,-0.5
"ACEXT","asynch","impasse",2,-1
"ACEXT","asynch","impasse",3,-1
"ACEXT","asynch","impasse",4,-1.5
"ACEXT","asynch","impasse",5,-2
"ACEXT","asynch","impasse",6,-1
"ACEXT","asynch","impasse",7,0
"ACEXT","asynch","impasse",8,-0.5
"ACEXT","asynch","impasse",9,-1
"ACEXT","asynch","impasse",10,-1.5
"ACEXT","asynch","impasse",11,-2
"ACEXT","asynch","impasse",12,-2
"ACEXT","asynch","impasse",13,-1.5
"ALN2P","asynch","impasse",1,0
"ALN2P","asynch","impasse",2,0
"ALN2P","asynch","impasse",3,0
"ALN2P","asynch","impasse",4,0
"ALN2P","asynch","impasse",5,0
"ALN2P","asynch","impasse",6,-1
"ALN2P","asynch","impasse",7,-2
"ALN2P","asynch","impasse",8,-3
"ALN2P","asynch","impasse",9,-4
"ALN2P","asynch","impasse",10,-5
"ALN2P","asynch","impasse",11,-6
"ALN2P","asynch","impasse",12,-6
"ALN2P","asynch","impasse",13,-6
"TD0NU","asynch","control",1,-1
"TD0NU","asynch","control",2,-2
"TD0NU","asynch","control",3,-3
"TD0NU","asynch","control",4,-4
"TD0NU","asynch","control",5,-4.5
"TD0NU","asynch","control",6,-5.5
"TD0NU","asynch","control",7,-6.5
"TD0NU","asynch","control",8,-7.5
"TD0NU","asynch","control",9,-8.5
"TD0NU","asynch","control",10,-9.5
"TD0NU","asynch","control",11,-10.5
"TD0NU","asynch","control",12,-11.5
"TD0NU","asynch","control",13,-12.5
"Q7A44","asynch","impasse",1,1
"Q7A44","asynch","impasse",2,2
"Q7A44","asynch","impasse",3,3
"Q7A44","asynch","impasse",4,4
"Q7A44","asynch","impasse",5,5
"Q7A44","asynch","impasse",6,6
"Q7A44","asynch","impasse",7,7
"Q7A44","asynch","impasse",8,8
"Q7A44","asynch","impasse",9,9
"Q7A44","asynch","impasse",10,10
"Q7A44","asynch","impasse",11,11
"Q7A44","asynch","impasse",12,12
"Q7A44","asynch","impasse",13,13
"5TMTW","asynch","impasse",1,-1
"5TMTW","asynch","impasse",2,-2
"5TMTW","asynch","impasse",3,-3
"5TMTW","asynch","impasse",4,-4
"5TMTW","asynch","impasse",5,-4
"5TMTW","asynch","impasse",6,-5
"5TMTW","asynch","impasse",7,-6
"5TMTW","asynch","impasse",8,-7
"5TMTW","asynch","impasse",9,-8
"5TMTW","asynch","impasse",10,-9
"5TMTW","asynch","impasse",11,-10
"5TMTW","asynch","impasse",12,-11
"5TMTW","asynch","impasse",13,-12
"QOR74","asynch","impasse",1,-1
"QOR74","asynch","impasse",2,-0.5
"QOR74","asynch","impasse",3,-0.5
"QOR74","asynch","impasse",4,0.5
"QOR74","asynch","impasse",5,-0.5
"QOR74","asynch","impasse",6,-1.5
"QOR74","asynch","impasse",7,-2.5
"QOR74","asynch","impasse",8,-2
"QOR74","asynch","impasse",9,-3
"QOR74","asynch","impasse",10,-4
"QOR74","asynch","impasse",11,-4.5
"QOR74","asynch","impasse",12,-5.5
"QOR74","asynch","impasse",13,-6.5
"431GR","asynch","control",1,1
"431GR","asynch","control",2,2
"431GR","asynch","control",3,1.5
"431GR","asynch","control",4,2.5
"431GR","asynch","control",5,3.5
"431GR","asynch","control",6,4.5
"431GR","asynch","control",7,5.5
"431GR","asynch","control",8,6.5
"431GR","asynch","control",9,7.5
"431GR","asynch","control",10,8.5
"431GR","asynch","control",11,9.5
"431GR","asynch","control",12,10.5
"431GR","asynch","control",13,11.5
"HUNJ8","asynch","impasse",1,0
"HUNJ8","asynch","impasse",2,0
"HUNJ8","asynch","impasse",3,0
"HUNJ8","asynch","impasse",4,0
"HUNJ8","asynch","impasse",5,0
"HUNJ8","asynch","impasse",6,-1
"HUNJ8","asynch","impasse",7,-2
"HUNJ8","asynch","impasse",8,-3
"HUNJ8","asynch","impasse",9,-4
"HUNJ8","asynch","impasse",10,-5
"HUNJ8","asynch","impasse",11,-6
"HUNJ8","asynch","impasse",12,-7
"HUNJ8","asynch","impasse",13,-8
"SGTQJ","asynch","control",1,-1
"SGTQJ","asynch","control",2,-2
"SGTQJ","asynch","control",3,-3
"SGTQJ","asynch","control",4,-4
"SGTQJ","asynch","control",5,-5
"SGTQJ","asynch","control",6,-6
"SGTQJ","asynch","control",7,-7
"SGTQJ","asynch","control",8,-8
"SGTQJ","asynch","control",9,-9
"SGTQJ","asynch","control",10,-10
"SGTQJ","asynch","control",11,-11
"SGTQJ","asynch","control",12,-12
"SGTQJ","asynch","control",13,-13
"QVWU9","asynch","impasse",1,-1
"QVWU9","asynch","impasse",2,-2
"QVWU9","asynch","impasse",3,-2.5
"QVWU9","asynch","impasse",4,-2
"QVWU9","asynch","impasse",5,-1
"QVWU9","asynch","impasse",6,-1
"QVWU9","asynch","impasse",7,-1.5
"QVWU9","asynch","impasse",8,-1
"QVWU9","asynch","impasse",9,-2
"QVWU9","asynch","impasse",10,-3
"QVWU9","asynch","impasse",11,-3.5
"QVWU9","asynch","impasse",12,-3.5
"QVWU9","asynch","impasse",13,-4
"YAZM5","asynch","impasse",1,0
"YAZM5","asynch","impasse",2,1
"YAZM5","asynch","impasse",3,2
"YAZM5","asynch","impasse",4,3
"YAZM5","asynch","impasse",5,4
"YAZM5","asynch","impasse",6,5
"YAZM5","asynch","impasse",7,6
"YAZM5","asynch","impasse",8,7
"YAZM5","asynch","impasse",9,8
"YAZM5","asynch","impasse",10,9
"YAZM5","asynch","impasse",11,10
"YAZM5","asynch","impasse",12,11
"YAZM5","asynch","impasse",13,12
"ZL796","asynch","control",1,-1
"ZL796","asynch","control",2,-2
"ZL796","asynch","control",3,-3
"ZL796","asynch","control",4,-4
"ZL796","asynch","control",5,-4.5
"ZL796","asynch","control",6,-5.5
"ZL796","asynch","control",7,-6.5
"ZL796","asynch","control",8,-7.5
"ZL796","asynch","control",9,-8.5
"ZL796","asynch","control",10,-9.5
"ZL796","asynch","control",11,-10.5
"ZL796","asynch","control",12,-11.5
"ZL796","asynch","control",13,-12.5
"P83KE","asynch","impasse",1,0
"P83KE","asynch","impasse",2,0
"P83KE","asynch","impasse",3,0
"P83KE","asynch","impasse",4,0
"P83KE","asynch","impasse",5,0
"P83KE","asynch","impasse",6,-1
"P83KE","asynch","impasse",7,-2
"P83KE","asynch","impasse",8,-2
"P83KE","asynch","impasse",9,-3
"P83KE","asynch","impasse",10,-4
"P83KE","asynch","impasse",11,-5
"P83KE","asynch","impasse",12,-6
"P83KE","asynch","impasse",13,-7
"57KJC","asynch","impasse",1,0.5
"57KJC","asynch","impasse",2,1.5
"57KJC","asynch","impasse",3,2.5
"57KJC","asynch","impasse",4,3.5
"57KJC","asynch","impasse",5,4.5
"57KJC","asynch","impasse",6,5.5
"57KJC","asynch","impasse",7,6.5
"57KJC","asynch","impasse",8,7.5
"57KJC","asynch","impasse",9,8.5
"57KJC","asynch","impasse",10,9.5
"57KJC","asynch","impasse",11,10.5
"57KJC","asynch","impasse",12,11.5
"57KJC","asynch","impasse",13,12.5
"8DL90","asynch","impasse",1,1
"8DL90","asynch","impasse",2,2
"8DL90","asynch","impasse",3,3
"8DL90","asynch","impasse",4,3.5
"8DL90","asynch","impasse",5,4.5
"8DL90","asynch","impasse",6,5.5
"8DL90","asynch","impasse",7,5
"8DL90","asynch","impasse",8,4.5
"8DL90","asynch","impasse",9,4
"8DL90","asynch","impasse",10,3.5
