"subject","mode","pretty_condition","question","score"
"AHBMC","lab-synch","ixv-impasse",7,4
"AHBMC","lab-synch","ixv-impasse",8,5
"AHBMC","lab-synch","ixv-impasse",9,6
"AHBMC","lab-synch","ixv-impasse",10,7
"AHBMC","lab-synch","ixv-impasse",11,8
"AHBMC","lab-synch","ixv-impasse",12,9
"AHBMC","lab-synch","ixv-impasse",13,10
"M675E","lab-synch","none-impasse",1,0
"M675E","lab-synch","none-impasse",2,1
"M675E","lab-synch","none-impasse",3,2
"M675E","lab-synch","none-impasse",4,3
"M675E","lab-synch","none-impasse",5,4
"M675E","lab-synch","none-impasse",6,5
"M675E","lab-synch","none-impasse",7,6
"M675E","lab-synch","none-impasse",8,7
"M675E","lab-synch","none-impasse",9,8
"M675E","lab-synch","none-impasse",10,9
"M675E","lab-synch","none-impasse",11,10
"M675E","lab-synch","none-impasse",12,11
"M675E","lab-synch","none-impasse",13,12
"HK4RU","lab-synch","ixv-none",1,1
"HK4RU","lab-synch","ixv-none",2,2
"HK4RU","lab-synch","ixv-none",3,3
"HK4RU","lab-synch","ixv-none",4,4
"HK4RU","lab-synch","ixv-none",5,5
"HK4RU","lab-synch","ixv-none",6,6
"HK4RU","lab-synch","ixv-none",7,7
"HK4RU","lab-synch","ixv-none",8,8
"HK4RU","lab-synch","ixv-none",9,9
"HK4RU","lab-synch","ixv-none",10,10
"HK4RU","lab-synch","ixv-none",11,11
"HK4RU","lab-synch","ixv-none",12,12
"HK4RU","lab-synch","ixv-none",13,13
"SZH6M","lab-synch","ixv-impasse",1,1
"SZH6M","lab-synch","ixv-impasse",2,1
"SZH6M","lab-synch","ixv-impasse",3,2
"SZH6M","lab-synch","ixv-impasse",4,3
"SZH6M","lab-synch","ixv-impasse",5,3
"SZH6M","lab-synch","ixv-impasse",6,4
"SZH6M","lab-synch","ixv-impasse",7,5
"SZH6M","lab-synch","ixv-impasse",8,6
"SZH6M","lab-synch","ixv-impasse",9,7
"SZH6M","lab-synch","ixv-impasse",10,8
"SZH6M","lab-synch","ixv-impasse",11,9
"SZH6M","lab-synch","ixv-impasse",12,10
"SZH6M","lab-synch","ixv-impasse",13,11
"18BB6","lab-synch","ixv-impasse",1,1
"18BB6","lab-synch","ixv-impasse",2,2
"18BB6","lab-synch","ixv-impasse",3,3
"18BB6","lab-synch","ixv-impasse",4,4
"18BB6","lab-synch","ixv-impasse",5,4
"18BB6","lab-synch","ixv-impasse",6,5
"18BB6","lab-synch","ixv-impasse",7,6
"18BB6","lab-synch","ixv-impasse",8,7
"18BB6","lab-synch","ixv-impasse",9,8
"18BB6","lab-synch","ixv-impasse",10,9
"18BB6","lab-synch","ixv-impasse",11,10
"18BB6","lab-synch","ixv-impasse",12,11
"18BB6","lab-synch","ixv-impasse",13,12
"DXES9","lab-synch","img-impasse",1,1
"DXES9","lab-synch","img-impasse",2,2
"DXES9","lab-synch","img-impasse",3,3
"DXES9","lab-synch","img-impasse",4,4
"DXES9","lab-synch","img-impasse",5,4
"DXES9","lab-synch","img-impasse",6,5
"DXES9","lab-synch","img-impasse",7,6
"DXES9","lab-synch","img-impasse",8,7
"DXES9","lab-synch","img-impasse",9,8
"DXES9","lab-synch","img-impasse",10,9
"DXES9","lab-synch","img-impasse",11,10
"DXES9","lab-synch","img-impasse",12,11
"DXES9","lab-synch","img-impasse",13,12
"137NC","lab-synch","ixv-impasse",1,1
"137NC","lab-synch","ixv-impasse",2,2
"137NC","lab-synch","ixv-impasse",3,3
"137NC","lab-synch","ixv-impasse",4,4
"137NC","lab-synch","ixv-impasse",5,5
"137NC","lab-synch","ixv-impasse",6,6
"137NC","lab-synch","ixv-impasse",7,7
"137NC","lab-synch","ixv-impasse",8,8
"137NC","lab-synch","ixv-impasse",9,9
"137NC","lab-synch","ixv-impasse",10,10
"137NC","lab-synch","ixv-impasse",11,11
"137NC","lab-synch","ixv-impasse",12,12
"137NC","lab-synch","ixv-impasse",13,13
"R8PM2","lab-synch","none-none",1,0
"R8PM2","lab-synch","none-none",2,0
"R8PM2","lab-synch","none-none",3,0
"R8PM2","lab-synch","none-none",4,0
"R8PM2","lab-synch","none-none",5,0
"R8PM2","lab-synch","none-none",6,0
"R8PM2","lab-synch","none-none",7,0
"R8PM2","lab-synch","none-none",8,0
"R8PM2","lab-synch","none-none",9,0
"R8PM2","lab-synch","none-none",10,0
"R8PM2","lab-synch","none-none",11,0
"R8PM2","lab-synch","none-none",12,0
"R8PM2","lab-synch","none-none",13,0
"J9XH8","lab-synch","img-impasse",1,0
"J9XH8","lab-synch","img-impasse",2,1
"J9XH8","lab-synch","img-impasse",3,1
"J9XH8","lab-synch","img-impasse",4,2
"J9XH8","lab-synch","img-impasse",5,3
"J9XH8","lab-synch","img-impasse",6,3
"J9XH8","lab-synch","img-impasse",7,3
"J9XH8","lab-synch","img-impasse",8,4
"J9XH8","lab-synch","img-impasse",9,5
"J9XH8","lab-synch","img-impasse",10,5
"J9XH8","lab-synch","img-impasse",11,5
"J9XH8","lab-synch","img-impasse",12,6
"J9XH8","lab-synch","img-impasse",13,6
"6NY13","lab-synch","ixv-none",1,1
"6NY13","lab-synch","ixv-none",2,2
"6NY13","lab-synch","ixv-none",3,3
"6NY13","lab-synch","ixv-none",4,4
"6NY13","lab-synch","ixv-none",5,5
"6NY13","lab-synch","ixv-none",6,6
"6NY13","lab-synch","ixv-none",7,7
"6NY13","lab-synch","ixv-none",8,8
"6NY13","lab-synch","ixv-none",9,9
"6NY13","lab-synch","ixv-none",10,10
"6NY13","lab-synch","ixv-none",11,11
"6NY13","lab-synch","ixv-none",12,12
"6NY13","lab-synch","ixv-none",13,13
"JFFAY","lab-synch","none-none",1,0
"JFFAY","lab-synch","none-none",2,0
"JFFAY","lab-synch","none-none",3,0
"JFFAY","lab-synch","none-none",4,0
"JFFAY","lab-synch","none-none",5,0
"JFFAY","lab-synch","none-none",6,0
"JFFAY","lab-synch","none-none",7,0
"JFFAY","lab-synch","none-none",8,0
"JFFAY","lab-synch","none-none",9,0
"JFFAY","lab-synch","none-none",10,0
"JFFAY","lab-synch","none-none",11,0
"JFFAY","lab-synch","none-none",12,0
"JFFAY","lab-synch","none-none",13,0
"A57EU","lab-synch","img-impasse",1,0
"A57EU","lab-synch","img-impasse",2,1
"A57EU","lab-synch","img-impasse",3,2
"A57EU","lab-synch","img-impasse",4,3
"A57EU","lab-synch","img-impasse",5,3
"A57EU","lab-synch","img-impasse",6,4
"A57EU","lab-synch","img-impasse",7,5
"A57EU","lab-synch","img-impasse",8,6
"A57EU","lab-synch","img-impasse",9,7
"A57EU","lab-synch","img-impasse",10,8
"A57EU","lab-synch","img-impasse",11,9
"A57EU","lab-synch","img-impasse",12,10
"A57EU","lab-synch","img-impasse",13,11
"YF1HS","lab-synch","ixv-impasse",1,1
"YF1HS","lab-synch","ixv-impasse",2,2
"YF1HS","lab-synch","ixv-impasse",3,3
"YF1HS","lab-synch","ixv-impasse",4,4
"YF1HS","lab-synch","ixv-impasse",5,5
"YF1HS","lab-synch","ixv-impasse",6,6
"YF1HS","lab-synch","ixv-impasse",7,7
"YF1HS","lab-synch","ixv-impasse",8,8
"YF1HS","lab-synch","ixv-impasse",9,8
"YF1HS","lab-synch","ixv-impasse",10,9
"YF1HS","lab-synch","ixv-impasse",11,10
"YF1HS","lab-synch","ixv-impasse",12,11
"YF1HS","lab-synch","ixv-impasse",13,12
"HKSU4","lab-synch","none-impasse",1,1
"HKSU4","lab-synch","none-impasse",2,1
"HKSU4","lab-synch","none-impasse",3,1
"HKSU4","lab-synch","none-impasse",4,1
"HKSU4","lab-synch","none-impasse",5,1
"HKSU4","lab-synch","none-impasse",6,2
"HKSU4","lab-synch","none-impasse",7,2
"HKSU4","lab-synch","none-impasse",8,2
"HKSU4","lab-synch","none-impasse",9,2
"HKSU4","lab-synch","none-impasse",10,2
"HKSU4","lab-synch","none-impasse",11,2
"HKSU4","lab-synch","none-impasse",12,2
"HKSU4","lab-synch","none-impasse",13,2
"HUGFJ","lab-synch","img-none",1,0
"HUGFJ","lab-synch","img-none",2,0
"HUGFJ","lab-synch","img-none",3,0
"HUGFJ","lab-synch","img-none",4,1
"HUGFJ","lab-synch","img-none",5,2
"HUGFJ","lab-synch","img-none",6,2
"HUGFJ","lab-synch","img-none",7,2
"HUGFJ","lab-synch","img-none",8,3
"HUGFJ","lab-synch","img-none",9,3
"HUGFJ","lab-synch","img-none",10,3
"HUGFJ","lab-synch","img-none",11,4
"HUGFJ","lab-synch","img-none",12,5
"HUGFJ","lab-synch","img-none",13,5
"F66QO","lab-synch","ixv-none",1,1
"F66QO","lab-synch","ixv-none",2,2
"F66QO","lab-synch","ixv-none",3,3
"F66QO","lab-synch","ixv-none",4,3
"F66QO","lab-synch","ixv-none",5,4
"F66QO","lab-synch","ixv-none",6,4
"F66QO","lab-synch","ixv-none",7,4
"F66QO","lab-synch","ixv-none",8,5
"F66QO","lab-synch","ixv-none",9,6
"F66QO","lab-synch","ixv-none",10,7
"F66QO","lab-synch","ixv-none",11,8
"F66QO","lab-synch","ixv-none",12,9
"F66QO","lab-synch","ixv-none",13,9
"RYVXA","lab-synch","img-impasse",1,1
"RYVXA","lab-synch","img-impasse",2,2
"RYVXA","lab-synch","img-impasse",3,3
"RYVXA","lab-synch","img-impasse",4,4
"RYVXA","lab-synch","img-impasse",5,4
"RYVXA","lab-synch","img-impasse",6,5
"RYVXA","lab-synch","img-impasse",7,6
"RYVXA","lab-synch","img-impasse",8,7
"RYVXA","lab-synch","img-impasse",9,8
"RYVXA","lab-synch","img-impasse",10,9
"RYVXA","lab-synch","img-impasse",11,10
"RYVXA","lab-synch","img-impasse",12,11
"RYVXA","lab-synch","img-impasse",13,12
"SMXP5","lab-synch","img-none",1,0
"SMXP5","lab-synch","img-none",2,0
"SMXP5","lab-synch","img-none",3,0
"SMXP5","lab-synch","img-none",4,1
"SMXP5","lab-synch","img-none",5,2
"SMXP5","lab-synch","img-none",6,2
"SMXP5","lab-synch","img-none",7,3
"SMXP5","lab-synch","img-none",8,4
"SMXP5","lab-synch","img-none",9,5
"SMXP5","lab-synch","img-none",10,6
"SMXP5","lab-synch","img-none",11,7
"SMXP5","lab-synch","img-none",12,8
"SMXP5","lab-synch","img-none",13,9
"4K1DG","lab-synch","img-none",1,0
"4K1DG","lab-synch","img-none",2,0
"4K1DG","lab-synch","img-none",3,0
"4K1DG","lab-synch","img-none",4,0
"4K1DG","lab-synch","img-none",5,0
"4K1DG","lab-synch","img-none",6,0
"4K1DG","lab-synch","img-none",7,0
"4K1DG","lab-synch","img-none",8,1
"4K1DG","lab-synch","img-none",9,1
"4K1DG","lab-synch","img-none",10,2
"4K1DG","lab-synch","img-none",11,3
"4K1DG","lab-synch","img-none",12,4
"4K1DG","lab-synch","img-none",13,5
"5FETT","lab-synch","ixv-none",1,0
"5FETT","lab-synch","ixv-none",2,0
"5FETT","lab-synch","ixv-none",3,1
"5FETT","lab-synch","ixv-none",4,2
"5FETT","lab-synch","ixv-none",5,3
"5FETT","lab-synch","ixv-none",6,4
"5FETT","lab-synch","ixv-none",7,5
"5FETT","lab-synch","ixv-none",8,6
"5FETT","lab-synch","ixv-none",9,7
"5FETT","lab-synch","ixv-none",10,8
"5FETT","lab-synch","ixv-none",11,9
"5FETT","lab-synch","ixv-none",12,10
"5FETT","lab-synch","ixv-none",13,11
"7EAJ1","lab-synch","img-impasse",1,1
"7EAJ1","lab-synch","img-impasse",2,2
"7EAJ1","lab-synch","img-impasse",3,3
"7EAJ1","lab-synch","img-impasse",4,4
"7EAJ1","lab-synch","img-impasse",5,4
"7EAJ1","lab-synch","img-impasse",6,5
"7EAJ1","lab-synch","img-impasse",7,6
"7EAJ1","lab-synch","img-impasse",8,7
"7EAJ1","lab-synch","img-impasse",9,8
"7EAJ1","lab-synch","img-impasse",10,9
"7EAJ1","lab-synch","img-impasse",11,10
"7EAJ1","lab-synch","img-impasse",12,11
"7EAJ1","lab-synch","img-impasse",13,12
"FUV6R","lab-synch","none-impasse",1,0
"FUV6R","lab-synch","none-impasse",2,0
"FUV6R","lab-synch","none-impasse",3,1
"FUV6R","lab-synch","none-impasse",4,2
"FUV6R","lab-synch","none-impasse",5,3
"FUV6R","lab-synch","none-impasse",6,3
"FUV6R","lab-synch","none-impasse",7,3
"FUV6R","lab-synch","none-impasse",8,4
"FUV6R","lab-synch","none-impasse",9,5
"FUV6R","lab-synch","none-impasse",10,6
"FUV6R","lab-synch","none-impasse",11,7
"FUV6R","lab-synch","none-impasse",12,8
"FUV6R","lab-synch","none-impasse",13,9
"D2B1E","lab-synch","ixv-none",1,1
"D2B1E","lab-synch","ixv-none",2,2
"D2B1E","lab-synch","ixv-none",3,3
"D2B1E","lab-synch","ixv-none",4,4
"D2B1E","lab-synch","ixv-none",5,5
"D2B1E","lab-synch","ixv-none",6,6
"D2B1E","lab-synch","ixv-none",7,7
"D2B1E","lab-synch","ixv-none",8,8
"D2B1E","lab-synch","ixv-none",9,9
"D2B1E","lab-synch","ixv-none",10,10
"D2B1E","lab-synch","ixv-none",11,11
"D2B1E","lab-synch","ixv-none",12,12
"D2B1E","lab-synch","ixv-none",13,13
"987KZ","lab-synch","img-impasse",1,1
"987KZ","lab-synch","img-impasse",2,2
"987KZ","lab-synch","img-impasse",3,3
"987KZ","lab-synch","img-impasse",4,4
"987KZ","lab-synch","img-impasse",5,4
"987KZ","lab-synch","img-impasse",6,5
"987KZ","lab-synch","img-impasse",7,6
"987KZ","lab-synch","img-impasse",8,7
"987KZ","lab-synch","img-impasse",9,8
"987KZ","lab-synch","img-impasse",10,9
"987KZ","lab-synch","img-impasse",11,10
"987KZ","lab-synch","img-impasse",12,11
"987KZ","lab-synch","img-impasse",13,12
"4GSTQ","lab-synch","none-none",1,0
"4GSTQ","lab-synch","none-none",2,0
"4GSTQ","lab-synch","none-none",3,0
"4GSTQ","lab-synch","none-none",4,0
"4GSTQ","lab-synch","none-none",5,0
"4GSTQ","lab-synch","none-none",6,0
"4GSTQ","lab-synch","none-none",7,0
"4GSTQ","lab-synch","none-none",8,0
"4GSTQ","lab-synch","none-none",9,0
"4GSTQ","lab-synch","none-none",10,0
"4GSTQ","lab-synch","none-none",11,0
"4GSTQ","lab-synch","none-none",12,0
"4GSTQ","lab-synch","none-none",13,0
"P1BZ9","lab-synch","img-none",1,0
"P1BZ9","lab-synch","img-none",2,0
"P1BZ9","lab-synch","img-none",3,0
"P1BZ9","lab-synch","img-none",4,0
"P1BZ9","lab-synch","img-none",5,1
"P1BZ9","lab-synch","img-none",6,1
"P1BZ9","lab-synch","img-none",7,1
"P1BZ9","lab-synch","img-none",8,1
"P1BZ9","lab-synch","img-none",9,1
"P1BZ9","lab-synch","img-none",10,1
"P1BZ9","lab-synch","img-none",11,1
"P1BZ9","lab-synch","img-none",12,1
"P1BZ9","lab-synch","img-none",13,1
"EN7PB","lab-synch","none-none",1,0
"EN7PB","lab-synch","none-none",2,0
"EN7PB","lab-synch","none-none",3,0
"EN7PB","lab-synch","none-none",4,0
"EN7PB","lab-synch","none-none",5,0
"EN7PB","lab-synch","none-none",6,0
"EN7PB","lab-synch","none-none",7,0
"EN7PB","lab-synch","none-none",8,0
"EN7PB","lab-synch","none-none",9,0
"EN7PB","lab-synch","none-none",10,0
"EN7PB","lab-synch","none-none",11,0
"EN7PB","lab-synch","none-none",12,0
"EN7PB","lab-synch","none-none",13,0
"1EKS2","lab-synch","ixv-impasse",1,0
"1EKS2","lab-synch","ixv-impasse",2,0
"1EKS2","lab-synch","ixv-impasse",3,1
"1EKS2","lab-synch","ixv-impasse",4,2
"1EKS2","lab-synch","ixv-impasse",5,2
"1EKS2","lab-synch","ixv-impasse",6,3
"1EKS2","lab-synch","ixv-impasse",7,4
"1EKS2","lab-synch","ixv-impasse",8,5
"1EKS2","lab-synch","ixv-impasse",9,6
"1EKS2","lab-synch","ixv-impasse",10,7
"1EKS2","lab-synch","ixv-impasse",11,8
"1EKS2","lab-synch","ixv-impasse",12,9
"1EKS2","lab-synch","ixv-impasse",13,10
"KAK9U","lab-synch","ixv-impasse",1,1
"KAK9U","lab-synch","ixv-impasse",2,2
"KAK9U","lab-synch","ixv-impasse",3,3
"KAK9U","lab-synch","ixv-impasse",4,4
"KAK9U","lab-synch","ixv-impasse",5,4
"KAK9U","lab-synch","ixv-impasse",6,5
"KAK9U","lab-synch","ixv-impasse",7,6
"KAK9U","lab-synch","ixv-impasse",8,7
"KAK9U","lab-synch","ixv-impasse",9,8
"KAK9U","lab-synch","ixv-impasse",10,9
"KAK9U","lab-synch","ixv-impasse",11,10
"KAK9U","lab-synch","ixv-impasse",12,11
"KAK9U","lab-synch","ixv-impasse",13,12
"QX48K","lab-synch","ixv-impasse",1,1
"QX48K","lab-synch","ixv-impasse",2,2
"QX48K","lab-synch","ixv-impasse",3,3
"QX48K","lab-synch","ixv-impasse",4,4
"QX48K","lab-synch","ixv-impasse",5,4
"QX48K","lab-synch","ixv-impasse",6,5
"QX48K","lab-synch","ixv-impasse",7,6
"QX48K","lab-synch","ixv-impasse",8,7
"QX48K","lab-synch","ixv-impasse",9,8
"QX48K","lab-synch","ixv-impasse",10,9
"QX48K","lab-synch","ixv-impasse",11,10
"QX48K","lab-synch","ixv-impasse",12,11
"QX48K","lab-synch","ixv-impasse",13,12
"SOGCE","lab-synch","img-impasse",1,1
"SOGCE","lab-synch","img-impasse",2,2
"SOGCE","lab-synch","img-impasse",3,3
"SOGCE","lab-synch","img-impasse",4,4
"SOGCE","lab-synch","img-impasse",5,4
"SOGCE","lab-synch","img-impasse",6,4
"SOGCE","lab-synch","img-impasse",7,5
"SOGCE","lab-synch","img-impasse",8,6
"SOGCE","lab-synch","img-impasse",9,7
"SOGCE","lab-synch","img-impasse",10,8
"SOGCE","lab-synch","img-impasse",11,9
"SOGCE","lab-synch","img-impasse",12,10
"SOGCE","lab-synch","img-impasse",13,11
"W2WL2","lab-synch","ixv-none",1,0
"W2WL2","lab-synch","ixv-none",2,0
"W2WL2","lab-synch","ixv-none",3,0
"W2WL2","lab-synch","ixv-none",4,1
"W2WL2","lab-synch","ixv-none",5,2
"W2WL2","lab-synch","ixv-none",6,2
"W2WL2","lab-synch","ixv-none",7,2
"W2WL2","lab-synch","ixv-none",8,3
"W2WL2","lab-synch","ixv-none",9,3
"W2WL2","lab-synch","ixv-none",10,3
"W2WL2","lab-synch","ixv-none",11,3
"W2WL2","lab-synch","ixv-none",12,4
"W2WL2","lab-synch","ixv-none",13,5
"KBQPW","lab-synch","none-impasse",1,0
"KBQPW","lab-synch","none-impasse",2,0
"KBQPW","lab-synch","none-impasse",3,0
"KBQPW","lab-synch","none-impasse",4,0
"KBQPW","lab-synch","none-impasse",5,1
"KBQPW","lab-synch","none-impasse",6,1
"KBQPW","lab-synch","none-impasse",7,1
"KBQPW","lab-synch","none-impasse",8,1
"KBQPW","lab-synch","none-impasse",9,1
"KBQPW","lab-synch","none-impasse",10,1
"KBQPW","lab-synch","none-impasse",11,1
"KBQPW","lab-synch","none-impasse",12,1
"KBQPW","lab-synch","none-impasse",13,1
"W7WZ4","lab-synch","img-none",1,0
"W7WZ4","lab-synch","img-none",2,0
"W7WZ4","lab-synch","img-none",3,0
"W7WZ4","lab-synch","img-none",4,0
"W7WZ4","lab-synch","img-none",5,1
"W7WZ4","lab-synch","img-none",6,1
"W7WZ4","lab-synch","img-none",7,1
"W7WZ4","lab-synch","img-none",8,1
"W7WZ4","lab-synch","img-none",9,1
"W7WZ4","lab-synch","img-none",10,1
"W7WZ4","lab-synch","img-none",11,1
"W7WZ4","lab-synch","img-none",12,1
"W7WZ4","lab-synch","img-none",13,1
"0W2TN","lab-synch","img-impasse",1,0
"0W2TN","lab-synch","img-impasse",2,1
"0W2TN","lab-synch","img-impasse",3,2
"0W2TN","lab-synch","img-impasse",4,3
"0W2TN","lab-synch","img-impasse",5,3
"0W2TN","lab-synch","img-impasse",6,4
"0W2TN","lab-synch","img-impasse",7,5
"0W2TN","lab-synch","img-impasse",8,6
"0W2TN","lab-synch","img-impasse",9,7
"0W2TN","lab-synch","img-impasse",10,8
"0W2TN","lab-synch","img-impasse",11,9
"0W2TN","lab-synch","img-impasse",12,10
"0W2TN","lab-synch","img-impasse",13,11
"T4UDR","lab-synch","ixv-impasse",1,1
"T4UDR","lab-synch","ixv-impasse",2,2
"T4UDR","lab-synch","ixv-impasse",3,3
"T4UDR","lab-synch","ixv-impasse",4,4
"T4UDR","lab-synch","ixv-impasse",5,4
"T4UDR","lab-synch","ixv-impasse",6,5
"T4UDR","lab-synch","ixv-impasse",7,6
"T4UDR","lab-synch","ixv-impasse",8,7
"T4UDR","lab-synch","ixv-impasse",9,8
"T4UDR","lab-synch","ixv-impasse",10,9
"T4UDR","lab-synch","ixv-impasse",11,10
"T4UDR","lab-synch","ixv-impasse",12,11
"T4UDR","lab-synch","ixv-impasse",13,12
"EW5F7","lab-synch","img-impasse",1,1
"EW5F7","lab-synch","img-impasse",2,1
"EW5F7","lab-synch","img-impasse",3,2
"EW5F7","lab-synch","img-impasse",4,3
"EW5F7","lab-synch","img-impasse",5,3
"EW5F7","lab-synch","img-impasse",6,4
"EW5F7","lab-synch","img-impasse",7,5
"EW5F7","lab-synch","img-impasse",8,6
"EW5F7","lab-synch","img-impasse",9,7
"EW5F7","lab-synch","img-impasse",10,8
"EW5F7","lab-synch","img-impasse",11,9
"EW5F7","lab-synch","img-impasse",12,10
"EW5F7","lab-synch","img-impasse",13,11
"9GVF0","lab-synch","img-none",1,0
"9GVF0","lab-synch","img-none",2,0
"9GVF0","lab-synch","img-none",3,0
"9GVF0","lab-synch","img-none",4,1
"9GVF0","lab-synch","img-none",5,2
"9GVF0","lab-synch","img-none",6,3
"9GVF0","lab-synch","img-none",7,4
"9GVF0","lab-synch","img-none",8,5
"9GVF0","lab-synch","img-none",9,6
"9GVF0","lab-synch","img-none",10,7
"9GVF0","lab-synch","img-none",11,8
"9GVF0","lab-synch","img-none",12,9
"9GVF0","lab-synch","img-none",13,10
"GNFRF","lab-synch","img-impasse",1,1
"GNFRF","lab-synch","img-impasse",2,2
"GNFRF","lab-synch","img-impasse",3,3
"GNFRF","lab-synch","img-impasse",4,3
"GNFRF","lab-synch","img-impasse",5,3
"GNFRF","lab-synch","img-impasse",6,4
"GNFRF","lab-synch","img-impasse",7,4
"GNFRF","lab-synch","img-impasse",8,4
"GNFRF","lab-synch","img-impasse",9,4
"GNFRF","lab-synch","img-impasse",10,4
"GNFRF","lab-synch","img-impasse",11,5
"GNFRF","lab-synch","img-impasse",12,6
"GNFRF","lab-synch","img-impasse",13,6
"YGEAY","lab-synch","none-none",1,0
"YGEAY","lab-synch","none-none",2,0
"YGEAY","lab-synch","none-none",3,0
"YGEAY","lab-synch","none-none",4,0
"YGEAY","lab-synch","none-none",5,0
"YGEAY","lab-synch","none-none",6,0
"YGEAY","lab-synch","none-none",7,0
"YGEAY","lab-synch","none-none",8,0
"YGEAY","lab-synch","none-none",9,0
"YGEAY","lab-synch","none-none",10,0
"YGEAY","lab-synch","none-none",11,1
"YGEAY","lab-synch","none-none",12,1
"YGEAY","lab-synch","none-none",13,1
"LJTDL","lab-synch","none-impasse",1,1
"LJTDL","lab-synch","none-impasse",2,2
"LJTDL","lab-synch","none-impasse",3,3
"LJTDL","lab-synch","none-impasse",4,4
"LJTDL","lab-synch","none-impasse",5,5
"LJTDL","lab-synch","none-impasse",6,6
"LJTDL","lab-synch","none-impasse",7,7
"LJTDL","lab-synch","none-impasse",8,8
"LJTDL","lab-synch","none-impasse",9,9
"LJTDL","lab-synch","none-impasse",10,10
"LJTDL","lab-synch","none-impasse",11,11
"LJTDL","lab-synch","none-impasse",12,12
"LJTDL","lab-synch","none-impasse",13,13
"J39G9","lab-synch","ixv-none",1,1
"J39G9","lab-synch","ixv-none",2,2
"J39G9","lab-synch","ixv-none",3,3
"J39G9","lab-synch","ixv-none",4,4
"J39G9","lab-synch","ixv-none",5,5
"J39G9","lab-synch","ixv-none",6,6
"J39G9","lab-synch","ixv-none",7,7
"J39G9","lab-synch","ixv-none",8,8
"J39G9","lab-synch","ixv-none",9,9
"J39G9","lab-synch","ixv-none",10,10
"J39G9","lab-synch","ixv-none",11,11
"J39G9","lab-synch","ixv-none",12,12
"J39G9","lab-synch","ixv-none",13,13
"LSRUK","lab-synch","ixv-none",1,1
"LSRUK","lab-synch","ixv-none",2,2
"LSRUK","lab-synch","ixv-none",3,3
"LSRUK","lab-synch","ixv-none",4,4
"LSRUK","lab-synch","ixv-none",5,5
"LSRUK","lab-synch","ixv-none",6,6
"LSRUK","lab-synch","ixv-none",7,7
"LSRUK","lab-synch","ixv-none",8,8
"LSRUK","lab-synch","ixv-none",9,9
"LSRUK","lab-synch","ixv-none",10,10
"LSRUK","lab-synch","ixv-none",11,11
"LSRUK","lab-synch","ixv-none",12,12
"LSRUK","lab-synch","ixv-none",13,13
"DON7Q","lab-synch","ixv-none",1,0
"DON7Q","lab-synch","ixv-none",2,0
"DON7Q","lab-synch","ixv-none",3,0
"DON7Q","lab-synch","ixv-none",4,1
"DON7Q","lab-synch","ixv-none",5,2
"DON7Q","lab-synch","ixv-none",6,3
"DON7Q","lab-synch","ixv-none",7,4
"DON7Q","lab-synch","ixv-none",8,5
"DON7Q","lab-synch","ixv-none",9,6
"DON7Q","lab-synch","ixv-none",10,7
"DON7Q","lab-synch","ixv-none",11,8
"DON7Q","lab-synch","ixv-none",12,9
"DON7Q","lab-synch","ixv-none",13,10
"OTVZR","lab-synch","none-impasse",1,0
"OTVZR","lab-synch","none-impasse",2,0
"OTVZR","lab-synch","none-impasse",3,0
"OTVZR","lab-synch","none-impasse",4,1
"OTVZR","lab-synch","none-impasse",5,2
"OTVZR","lab-synch","none-impasse",6,2
"OTVZR","lab-synch","none-impasse",7,3
"OTVZR","lab-synch","none-impasse",8,4
"OTVZR","lab-synch","none-impasse",9,5
"OTVZR","lab-synch","none-impasse",10,5
"OTVZR","lab-synch","none-impasse",11,5
"OTVZR","lab-synch","none-impasse",12,6
"OTVZR","lab-synch","none-impasse",13,6
"3W8J9","lab-synch","img-none",1,0
"3W8J9","lab-synch","img-none",2,0
"3W8J9","lab-synch","img-none",3,0
"3W8J9","lab-synch","img-none",4,0
"3W8J9","lab-synch","img-none",5,0
"3W8J9","lab-synch","img-none",6,0
"3W8J9","lab-synch","img-none",7,0
"3W8J9","lab-synch","img-none",8,0
"3W8J9","lab-synch","img-none",9,0
"3W8J9","lab-synch","img-none",10,0
"3W8J9","lab-synch","img-none",11,0
"3W8J9","lab-synch","img-none",12,0
"3W8J9","lab-synch","img-none",13,0
"HP71D","lab-synch","img-impasse",1,0
"HP71D","lab-synch","img-impasse",2,1
"HP71D","lab-synch","img-impasse",3,1
"HP71D","lab-synch","img-impasse",4,1
"HP71D","lab-synch","img-impasse",5,1
"HP71D","lab-synch","img-impasse",6,1
"HP71D","lab-synch","img-impasse",7,1
"HP71D","lab-synch","img-impasse",8,1
"HP71D","lab-synch","img-impasse",9,1
"HP71D","lab-synch","img-impasse",10,1
"HP71D","lab-synch","img-impasse",11,1
"HP71D","lab-synch","img-impasse",12,1
"HP71D","lab-synch","img-impasse",13,1
"KLYG7","lab-synch","none-none",1,0
"KLYG7","lab-synch","none-none",2,0
"KLYG7","lab-synch","none-none",3,0
"KLYG7","lab-synch","none-none",4,0
"KLYG7","lab-synch","none-none",5,0
"KLYG7","lab-synch","none-none",6,0
"KLYG7","lab-synch","none-none",7,0
"KLYG7","lab-synch","none-none",8,0
"KLYG7","lab-synch","none-none",9,0
"KLYG7","lab-synch","none-none",10,0
"KLYG7","lab-synch","none-none",11,0
"KLYG7","lab-synch","none-none",12,0
"KLYG7","lab-synch","none-none",13,0
