"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"500S4","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.5552166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.591,"11111"
"500S4","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",30.5719,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",1200.928,"11111"
"500S4","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",31.7777166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"F",72.125,"11111"
"500S4","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",32.6901833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.583333333333333,0,1,1,0,"B,F",54.533,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.48641666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",38.134,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.64593333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE",1,1,0,0,0,"K",9.438,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.8113,"Which shift(s) begin when C ends?","meets","3","TRUE",1,1,0,0,0,"F",9.783,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.97123333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",9.464,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.35923333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",23.128,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.60658333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",8.189,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.22943333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE",1,2,0,0,0,"O,X",37.22,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.91876666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE",1,1,0,0,0,"G",41.239,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.67361666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",45.126,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.88611666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",12.596,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.05593333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE",1,2,0,0,0,"L,M",10.039,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.2326,"Which shift(s) start at the same time as F?","starts","12","TRUE",1,1,0,0,0,"G",10.482,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.64808333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE",0.5,2,1,0,0,"E,F",24.808,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.87943333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",13.754,"11111"
"03DH0","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.18393333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE",1,2,0,0,0,"K,X",18.126,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.12545,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",18.175,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.32326666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",11.738,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.03803333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"O",42.761,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.49241666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1.08333333333333,0,1,1,0,"K,U",22.489,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.14408333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"J,D",38.986,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.67411666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"J,M",27.425,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.9414,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"C,G",15.936,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.05408333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"O,X",6.628,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.16345,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.166666666666667,0,0,2,0,"F,G",6.375,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.31,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",8.66,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.45916666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",8.845,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.54288333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.92,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.00426666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.583333333333333,0,1,1,0,"O,X",27.411,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.87703333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"M",52.185,"11111"
"9RNM2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.0118,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"B",7.979,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",30.5012166666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",55.443,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",30.8505333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",20.841,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",32.3258,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",88.374,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",34.10875,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",106.593,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",36.6766333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",153.699,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",37.0579666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",18.26,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",37.35245,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",17.564,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",38.5166833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",69.743,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",38.8948,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",22.361,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",40.35335,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,1,1,0,0,"E,X",87.401,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",40.5858666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",13.642,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",40.7529166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",9.915,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",42.1448333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,2,2,0,0,"E,F,X",83.384,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",42.8408,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",41.292,"11111"
"W6U86","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",43.1258833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",16.947,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.83033333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",51.64,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.31151666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",28.76,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.2872,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",58.432,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.39616666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",66.432,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.54865,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"J,H",68.821,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.75888333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.166,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.18318333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",25.345,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.8452,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",39.609,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.06443333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.037,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.18586666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",67.174,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.48341666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",17.536,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.61801666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",7.964,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.09015,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",28.22,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.2661333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",70.453,"11111"
"0J5TD","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.8638833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",35.548,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.9121,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",14.924,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.11306666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",11.924,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.38346666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",16.089,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.17545,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",47.399,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.52368333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"D,E",20.773,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.75173333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",7.861,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.14883333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.707,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.53516666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",23.054,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.9354,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",23.898,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.30091666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",21.504,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.47976666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.611,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.56353333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.91,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.90445,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",20.343,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.20453333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",17.89,"11111"
"GM5W6","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.65776666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"F",27.076,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.837933333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",17.438,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.0996,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",15.605,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.53701666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",26.153,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.35163333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",48.783,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.94498333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"F",35.525,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.85201666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",110.654,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.14866666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",17.547,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.3167,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"L",9.992,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.80178333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",29.015,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.24645,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",26.588,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.49103333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",14.584,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.73426666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",14.496,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.1126,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",22.608,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.397,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",16.964,"11111"
"K7YBG","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.4658,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"N",4.039,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.06131666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",32.564,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.41316666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",21.004,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.03078333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",96.943,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.54648333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",30.608,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.53305,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0,0,0,0,1,"",239.076,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.7525,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.041,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.14555,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.484,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.83296666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",41.141,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.3064833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",28.312,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.9206333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",36.741,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.0794,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.41,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.3413666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",15.62,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",11.7648,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",25.3,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.8488833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",64.945,"11111"
"PO2LR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.2719166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.583333333333333,0,1,1,0,"F,I",25.115,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.896366666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",6.837,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.06265,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",9.882,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.30688333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"K",14.562,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.51533333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",12.406,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.77161666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",15.283,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.22163333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,0,0,1,0,"K",25.419,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.12626666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",54.167,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.38148333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",15.003,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.60735,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.457,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.70281666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",5.612,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.81953333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",6.893,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.00058333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",10.766,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.24843333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,0,0,0,1,"",14.773,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.38658333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",8.184,"11111"
"B97Q1","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.55545,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.5,1,0,0,0,"X",10.036,"11111"
