"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.5876,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",61.624
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.90793333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",18.725
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.14321666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.312
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.49245,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",20.093
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.55901666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",63.22
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",5.00111666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",26.093
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.207,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",11.841
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.3554,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.663
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.5126,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.024
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",5.99146666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","C,O",26.259
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.11705,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",7.265
"SYW8Y","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.65693333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","H,Z",31.936
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.74981666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",38.42
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.859,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",6.518
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.99956666666667,"Which shift(s) begin when C ends?","meets","3","TRUE","F",8.399
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.08928333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",5.354
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.64773333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","D",33.477
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.905,"Which shift(s) are six hours long?","duration","6","FALSE","E",10.261
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.25846666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",21.184
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.8516,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E,G",35.564
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",4.22415,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",22.254
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.33333333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",6.524
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.44531666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",6.69
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.63506666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",11.357
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",5.03763333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",24.13
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.12405,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",5.154
"G7V3A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.39411666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",16.174
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.27973333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",39.522
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.5458,"Which shift(s) start at the same time as D?","starts","2","FALSE","Z",15.649
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.8527,"Which shift(s) begin when C ends?","meets","3","FALSE","U",18.051
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.90198333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","K",2.643
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.9473,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",2.34
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.04883333333333,"Which shift(s) are six hours long?","duration","6","FALSE","H",3.829
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.10125,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","O",2.831
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.14645,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","K",2.395
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.21395,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","J",3.738
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.30168333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","K",4.948
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.40815,"Which shift(s) start at 12pm?","starttime","11","FALSE","L",6.013
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.45778333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","L",2.642
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.49906666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","Z",2.164
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.54441666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","K",2.409
"MY0UR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.59323333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","O",2.578
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.74186666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",40.479
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",3.02538333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",14.923
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",3.72556666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",37.132
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",4.78168333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",63.29
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",5.96326666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",64.816
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",6.35748333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",19.558
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.92738333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",34.114
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",7.69471666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",43.022
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",8.29178333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",34.784
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",8.85963333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",33.974
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",9.20671666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",20.02
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",9.56123333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","X",21.109
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",10.4840333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",54.3
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",12.7444333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",131.765
"22FPD","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",12.8091833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",3.729
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.580316666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","H",3.291
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.63025,"Which shift(s) start at the same time as D?","starts","2","FALSE","Z",2.686
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.679216666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","J",2.63
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.727433333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",2.574
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.779166666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",2.796
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",0.863266666666667,"Which shift(s) are six hours long?","duration","6","FALSE","O",2.721
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",0.921666666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","J",3.197
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",0.974533333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","D",2.862
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",1.0352,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","N",3.335
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",1.11323333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","G",4.399
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",1.16443333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","K",2.767
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",1.21446666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","X",2.694
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",1.25478333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","O",2.112
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",1.30963333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","L",2.978
"KVZT7","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",1.36351666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","X",2.923
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.17468333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.829
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.3306,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.246
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.78843333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",27.359
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.57175,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",46.883
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",4.63491666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",123.67
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",5.07058333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",16.725
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.4332,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",21.64
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",8.04681666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",156.702
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",8.71466666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",39.523
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",9.41485,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",41.888
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",9.56671666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.992
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",9.78408333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",12.935
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",11.55775,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",106.313
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",12.3743333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",48.566
"63CND","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",12.9818166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",36.328
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.01871666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.597
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.20138333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.862
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",3.17138333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","O",58.092
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",3.36993333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",11.814
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",3.8752,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",30.219
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",4.31875,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",17.132
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.93933333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","E,I",37.134
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.90718333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",57.968
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",6.3919,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","F",28.982
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.52511666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",7.887
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.72568333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",11.927
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.8405,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",6.787
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",7.29655,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,N",27.258
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",7.45856666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",9.616
"9JE0Q","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",7.75315,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",17.562
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.10546666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",10.792
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.22546666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.148
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.39505,"Which shift(s) begin when C ends?","meets","3","FALSE","A",10.118
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.60961666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",12.822
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.6637,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","A",63.198
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.11491666666667,"Which shift(s) are six hours long?","duration","6","FALSE","E",23.191
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.36131666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",14.711
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.67368333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",18.693
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.86395,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",11.363
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.068,"Which shift(s) end at the same time as F?","ends","10","FALSE","A",12.194
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.2068,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.274
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.29048333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.957
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",4.68186666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","A,F",23.437
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.0387,"Which shift(s) end at 3pm?","endtime","14","FALSE","K",21.361
"VO1X9","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.11011666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",64.229
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.830466666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",13.039
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.0024,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.262
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.24111666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",14.274
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.42111666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",10.751
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.0967,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",40.486
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.3223,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.496
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.49141666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",10.095
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.85496666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",21.767
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.06405,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",12.495
"57Y8A","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.44093333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",22.564
